grp,condition_id,n,sum_edge
in-play Over,0xe246bc09836dcf9e08e475de90dc2c20ef6014596943eca21bb3254387867e72,1,0.480251
in-play Over,0xe249dc590f7c1e4157a725993039f3acd09819b6076706f61022a354f88689e3,5,1.500035
in-play Over,0xe254398c20fd6166bf2fd564b474c131ef48a558bfd228aa535e35bdea106fcf,1,-0.320000
in-play Over,0xe25c4b27b3ed60f63eaf49160422bb149355fdb4e57f0ca0e3c9c6401cad894c,2,0.980006
in-play Over,0xe286ae9fa1a7572cbbd9c6ac6e168e10f0b83dc7d56098641b76c131424a5a6a,1,0.480000
in-play Over,0xe306b8d53333320dcc42b09a84514d2d702419236a2a1565bf315442ec9d3813,1,0.315230
in-play Over,0xe31a525bd6c65fd82bb50c2ffc5f272adde1c832d29019c7aa0c775ebbcc3ffe,1,0.060000
in-play Over,0xe32e62c23c6bdc2773416a079a5d28013f56224b8c50a0979bd8ac90423ec324,1,-0.370000
in-play Over,0xe34d1881b9eb8f084aa4f1d7dec9f44cc46fa627c8271bcda7de48c384af7ce4,7,-2.170000
in-play Over,0xe3f685835d7fc6afbbc5de38ef7400dee5c8d06d43d7fcf1f90044e0025298d9,2,0.920000
in-play Over,0xe40f10ac8ffee96bba6a5226a97f4731ce93cf26eb0a0ec18dc3a93e84cd2dc2,2,0.860000
in-play Over,0xe42e07afe42689ab03b988cd96eddbbc62b88517a6dab338424d1a5c3983e26c,8,3.111322
in-play Over,0xe4326938784df33bd1768291218ad119302961fac264e00fcce36e8935447460,1,-0.350000
in-play Over,0xe476ace832a7ad4f8733b459b01f857a386b08638544bec92385015adeae0302,1,0.230000
in-play Over,0xe479113b196827bef3a900e90c63eaac8be015f96c12754593324a94e6f5406c,3,0.236650
in-play Over,0xe47be370a35ea47e457b6c2f6265a1adf34202366b592fcc3dda35826867ee42,3,-1.528960
in-play Over,0xe48a03aaa46279d97e8221b9ac30d8e3180da20217c3f35b1b9b13f69eabbe4a,7,1.381369
in-play Over,0xe49b880dec88300fc988c1b9a17e5df8baade7f9a34e0b80ab51dd16c256b67e,2,-1.027456
in-play Over,0xe49e3a1e70ae6fd491ae0b002201be73b04c5a3a336f949a7a625bc0503953b2,2,1.360000
in-play Over,0xe4bff3f50a7f093065d15db9662ba8d7e5aab31fc288c8b161ec394ae1e96662,5,-3.150000
in-play Over,0xe4ce0455e9b55a5a7be02c20330c7eacdd178e8173e6f095bb54ce844448b3b2,1,0.100000
in-play Over,0xe4d7c15b723f83a1d16663a990d64faab84a684c650e06c035d6b533d23b0040,7,1.920000
in-play Over,0xe511c770a27a9601daabc9b3c752b9f3aa02d13040db9397884359f81214c44d,1,-0.689999
in-play Over,0xe55a381c5488047f922745acf2d5447d07384126bd3c010b277c408bd1d96209,1,0.321510
in-play Over,0xe5708a1a592904bf3c74a0c0c0ac0a67fcfc5143e6e03a563b4a0fab26c1ed6a,1,0.090000
in-play Over,0xe57737c36bea2728ff49d9347740e6571054244e79bc53aef787bab599283462,4,2.546374
in-play Over,0xe58fb101cca8ce80702af6f547caa344bd310e021f28318d9d3c2e7b3e8b0da3,1,-0.715921
in-play Over,0xe5a506fc08b829041e7d860e4c67d87dc202d49c08883ffded55b6173b9f6fbc,2,-0.856341
in-play Over,0xe5cc15eb8d46a0bd49b3667826b3b0020468b20c0f5c3481168f5b0df2f50d39,1,0.410000
in-play Over,0xe5d1949604c570313124213b0a38ae54cd7568fd4daf8810930a5282d04d55cf,2,-1.144704
in-play Over,0xe5d7a6d18fc2c9c7320cc6507cc2c128e1401a89c0fb0c1c53823e0e9fdd7095,1,0.510000
in-play Over,0xe5e75db7c18a2a9caeb6234ab0505e06064c26293dc64bd65e31a70bd7a66a3f,1,0.390000
in-play Over,0xe60a108f1f925be79e39f2827d40b92b0708f5401a77e97bcba9b014d37fc26b,2,-0.638000
in-play Over,0xe613fa59c66c2f0eba4605b8831fc82af44e843ca6318aedbd057056e6f50a5a,1,0.130573
in-play Over,0xe6330dbccd872a4e0360f58132d528134a7a05a913b2c76ac62a2bddee70aa5c,2,0.348056
in-play Over,0xe65250d1ff891547d53d41b41bfb9f4c656735fd3eacbb9c0312035459f8727e,2,0.134430
in-play Over,0xe65efd80a0527b033b2e4eee2a1e677cffe8f21e897c034a427e1d0ee6e1b4ae,1,0.311876
in-play Over,0xe66713bce4cf0142938e4925f6a8ec98c71d809194bdca5ee8189699e6029606,1,0.320000
in-play Over,0xe66b9d743fdf3a140c2cffab1c139977ad500391e170c5ca04cab02142f10c4b,1,0.220201
in-play Over,0xe6726321c4cc8b5c1d83cb71923f29f063ad45c07dc4a51ac881836d797ec231,3,0.282344
in-play Over,0xe6799933bc4d621dc6d029ce3bb41026b2cbdfdf24375d09f19ddfc4ee6422a6,3,-1.162395
in-play Over,0xe68c56f9b8a83cf0a35299870cbb0f776a978f9e049a7179011b7da6c6a2bd9d,1,0.431185
in-play Over,0xe6ab30d554a2b3ff7ad25ce20bf9170812e2447fd67263363356da9e25eb4298,2,0.291662
in-play Over,0xe6b60ccbd71cc6cc6015bf7fd19fb55884b844b7ec0efa82e19838a683af6554,1,-0.460000
in-play Over,0xe6b6665a8bbd1568f8ac6225e43589054cc12c36b946827679111ea70a815b8e,1,-0.400305
in-play Over,0xe6bcc328a7d8209597844fdb86d6c1db956f16afc9b159873df2be7f0852004c,1,-0.400606
in-play Over,0xe6c9eed72e0a7e5f47cc739beb7aad809ea7225864bc175257140ac1e50a8214,1,-0.529993
in-play Over,0xe6e15f86dd785ba1d21d0266143413facac516af84e5abf9e100a7058cb47363,1,0.150000
in-play Over,0xe6e3fa08058694e6cbf6f4a14dd446de6ce3f2d261d3cf51b60c5bed44e893fe,1,0.280000
in-play Over,0xe6ec51dfe9871545e47464f0080d032778fd7d4f049a2d963f024534c5fb76bd,1,0.100000
in-play Over,0xe6fc0419cbf38df2f214b5b763dcceaa9a8c606aae4aa3fccea2816777d92447,4,1.864177
in-play Over,0xe715ed16f75e109fd6690893884ecf2093b5daf02e4af2f08d29a9b956f7e8e2,9,3.775589
in-play Over,0xe73dcce4dd4e775ecee7d97a6577eddb7a55e9c6579a0c2cce5a87f01f796bb3,1,0.210000
in-play Over,0xe75211ebdb1da3573efa5cda5c2d09d35d3bb07e1ec2854c06d6c7d4e4465796,7,2.976123
in-play Over,0xe79988359cb7d7bcf4b8a622f959bebee4b94b07e337430e66a8213949b6d6bc,2,-0.979987
in-play Over,0xe7b0a618787b82bf2cb4c2ddc93ec836ba464c1e2d53f7719588a5391c8f4efa,6,1.769670
in-play Over,0xe7d5fbf7646b63cb37496e8363b1121c84dfd0e09b84462ef95a7bf07f11a18d,2,0.980000
in-play Over,0xe7ef6e51836d313657a6d1656e7b64caefab9d14c9d3c723deb8d691d2424248,1,0.310000
in-play Over,0xe841950ff3911f317fb79d464d752239a227e96162229bf67281880942aecb7f,2,-0.800000
in-play Over,0xe8484ddf8cafdeda886f48c277103a1a845a204f44003ebb454ca41fbf3c376c,1,-0.490000
in-play Over,0xe867ab03a5e9ff631e9db91c0fe57aec8dcb2c076806ad997de5a79bb364db82,1,0.218264
in-play Over,0xe8a4bb22b4a02f31484b37d91c76b666c37508716bb62d17c836eb9a6ce78c16,1,-0.550000
in-play Over,0xe8e3f1e97520d4830e343194bf248fc32ee4b27bdc53930a410d017287867d70,1,-0.440000
in-play Over,0xe8f1b12ff18c0aad2cc98f9f20b5e541c6a725bb373751127cc40cddf11e1d9b,3,-1.397934
in-play Over,0xe8f9c8c2c77110eddf350430b922a39630e6602acde157b8bdca473c13c9a68b,1,-0.530000
in-play Over,0xe901129bb3629cb4ba367890d24e195c233fef0a9877ef2f786f51fd7c64440f,1,0.399105
in-play Over,0xe90b17b62304a98b71661b746f3454362f908ce304dfee24c2abc72a0b457c51,1,0.044922
in-play Over,0xe914c56568d62b6b4951e55bc8411c94e8399ef2408f3342d7f67474fea64b94,1,0.110000
in-play Over,0xe91a3fd9e7335667c3b418b89e08502bfd19088716f28019f86bbe3961135eb7,1,0.590000
in-play Over,0xe921e5bb0692ee606eba4a3141a423b06b40c79d391409ee0d2109efd8e9837a,1,0.070000
in-play Over,0xe93c1b02a3adf440c56ea0a834e0e6f6637e5609d0dbf58fe51c43190b135823,1,0.410009
in-play Over,0xe941e97a1ddfe11af00cfd1597081e2ae4f88cad845504d5061f14125c16645f,1,0.440000
in-play Over,0xe95a1350854c86fee0345467e1b9bd29a9418cb822100cbb2b8eb1a4c372fd49,6,0.369574
in-play Over,0xe95b8b648bb41992b88f76789e60475c4d0c7c8fea485d1464a9e9ae44e37712,2,-1.582812
in-play Over,0xe95c61d8857061e6828a8f77fa6fe4b1e231b166299527f8ac5092bad77c211f,3,-1.390626
in-play Over,0xe95dce6429cc4d1cc351b9d2645d1ae244123f13afb3bffa8d1cfd8b88e26494,1,0.055772
in-play Over,0xe95fb73e9758e9221bd7094b3fe27a091bafc8b18846605b66ddbc68b5bf3a7b,4,-2.501696
in-play Over,0xe9a07fa8ecdfc8a02572750acedfca00a7f97548f0ffdfa8ab7dc575622851a9,1,0.310000
in-play Over,0xe9b63e1e128ed73ec7e1f74de9c3c3fd17c6307c69aa8aae0c8a2fa2407439c0,1,-0.670000
in-play Over,0xe9b7227f1114cb78f68c1395771250a861f8a1ee8cbf70c6adb4f1bea19f78f8,2,0.940000
in-play Over,0xe9df594cbfebb4df47a05a12806018b446f59113cfc9f4a1dbb96c4a2d05a489,1,0.434401
in-play Over,0xe9e848c8c5108f17e92a9e026b39676bd0505e3187d50437229747aaa85d92d0,1,-0.445451
in-play Over,0xea67dfa81910dcbd21666dcbdf99e0f31175289c8e1d4bd5a1d392dc92d57e2d,4,1.777366
in-play Over,0xea6df785da68cafd307083843ec34cbdfb73b55d82dc8d35592f15285977ee92,12,4.282122
in-play Over,0xea6e3c093a419e555a2f9ea8e0f35c280b136fb747215309ff32849bb7d8251d,1,0.470331
in-play Over,0xea74a0f97c5234bc147dc985f42c8c06bb277e0a2661e16cf08d5044a621c5b7,1,-0.440000
in-play Over,0xea7f963972609fa934a8033e3a677bd3624cfa5b40a563bbcfa4579e283ae088,6,2.760633
in-play Over,0xea90a515cd8cb2270a769ff1f223226307cc83ab938290ff99f803e4668a9713,2,0.506658
in-play Over,0xead0baca27688143273b00212e93ed316aa090246b04dc11f89016421e437991,1,-0.550000
in-play Over,0xeade8056058631e43a8622083f09b4cacea7ab158294d65cbb96bbb0d31b1b34,1,0.300000
in-play Over,0xeae118be1909864fe19ceba53ed90e017eec31e4a78bfcf9e805a61ac686fe83,1,-0.553381
in-play Over,0xeb006033cb10a46787a1d460fb49f4827803bb6bb249e03e5ca27c6249fedb14,1,0.500000
in-play Over,0xeb51db59087f260f88a4c979537cc646426e7d47f80d1648ef75ed13c07aaa1a,1,-0.490000
in-play Over,0xeb58d94a4ab33da9e31872e3c026c780f8e9c41a4265d319185530cbefa49509,1,0.500000
in-play Over,0xeb709a5b84c04c2d97e8fdefa8ea87e79893776966a5ad975f91be988fe74518,2,-1.000000
in-play Over,0xeb83b484265e531f2420e8b6a5f64b6b80258cf9bb45cb421cee504772ca20a7,2,-0.830000
in-play Over,0xeb89462533f56f90368cf388108a3fe6f0e264f516c874a515e11557693d00f9,1,-0.760000
in-play Over,0xeb8b49bf678205e336cd192af365c1cbf65206b2b5d0332265acc52fe2da0823,1,0.600321
in-play Over,0xeb8bfc9a5d1f58a12587b86a2b58c5e88e1381564a1110baf383491ac6b6ebd0,1,0.429943
in-play Over,0xeb95e5732dc915c77f48afc780614623241e38993a7cc455b7f8070d0dce1409,1,0.263921
in-play Over,0xeba7a48b31e7469816c994faba82a52c8cc81871175c13392d6cedeea3442677,1,-0.576266
in-play Over,0xebe3704ea7ef134bf3433df304367b057a54078ea4ae78b1925efe44031c13f8,19,6.930419
in-play Over,0xebe6bc79e32e6905c5628024b0f5b49ef4fc8143eb37d6d18f98c44de9677466,1,0.386500
in-play Over,0xec0a84c4130c15612ea1305a479737215e91237d7271c5433b27450d10854505,1,0.550000
in-play Over,0xec1feee1dbac8918050520f4505b4bb4d4a2c62003b59f154e67b021cac48bcc,1,-0.533969
in-play Over,0xec2f56679420ddd3356eb124d7704cedccf4f6ff4315eda51cc4a30151c56f6e,2,-1.018843
in-play Over,0xec3fe4b925152a1e2d2312cccebd077d7af7dc206881a1d5c8cb6e49d899686f,2,-1.080000
in-play Over,0xec7bf298808b337116acf4bda339f3775a63e8e9a9d710c82aa16be119b6df1c,1,-0.613016
in-play Over,0xec82fad138b6ffb56149455dd191587306d24851479664c9798712bb4f929370,1,0.460000
in-play Over,0xec9c1bef3d799197ad544aa4a59d09cef8cb25eb7ea45db0d5156aeba9f0c566,3,-1.691389
in-play Over,0xeca5c02aa768997e7949911b47bda6bbe44f6ad9f9c4286c4c2d795363a79460,1,0.380000
in-play Over,0xecb4225252797a2d7eed029fc7ad760b605f8febeb42bee6e5c7955258b9f17a,1,0.460000
in-play Over,0xeccdd880c1a96c667f19ac8a2bbbf0c2c38899631467361696b2f52c50824acc,4,1.650405
in-play Over,0xeccf81812a57380b298efca70bdb6e3deea091dfac0b3c912db8fcd356a3fab7,4,-1.910000
in-play Over,0xed47e1e8127c8dd54396ad0e5babad0c2154610e79dec3cd945870484de17292,2,0.140000
in-play Over,0xed4841054287c057ad93e3aa1971d13da4174b47d59fb39eea4b64b4830f5871,3,-2.532206
in-play Over,0xed716b8f1c6b88b85eec26a59ea13c56a93607703d5d7ae43d7a1057f4d96d7c,2,-1.130000
in-play Over,0xed9993e5336e950c14e8d3f071c9a5f4b58ba1e4487440844692f9ec122a033b,1,-0.560000
in-play Over,0xed9bf594333644054c257fb63cccabcf389418290aa8ff7b237b7cc9b5b6eb26,1,0.500254
in-play Over,0xeda56ad2232f4941f245c18d068a0bc0a1befe548b281294fb455de0be9b8bd6,1,-0.560000
in-play Over,0xedb3019370258d0a3b8884c02af3e057c3199d421815484036f2a18d8b5c295c,3,0.217260
in-play Over,0xedc41e37c425511ed30d8ae3b15750a796196f999f75578df03c76beba2092e4,1,-0.471181
in-play Over,0xedea67846435b14263e56700acbb90eb1e8f6439c7008449e5e9890218c25ba0,2,1.040050
in-play Over,0xee132d58215572c6345ef2564ce8fb2bead71e4b74e7c9f818c7e99bff6226ce,1,0.050000
in-play Over,0xee6a6cb5b4f967839ce2cc587ba9dbdc5d8c854d8a3fca22588702330be951a1,1,0.460008
in-play Over,0xee78653132b7e9011d18dff16c7567ec1f6c193910591cc05719f156b769cf32,1,-0.620000
in-play Over,0xeeacf73ffeff2b71dbcb36e8af65c76319b40865a38af41ecc7f936f212fcf4d,1,0.510000
in-play Over,0xeead8981313dab531d7d4511e735dd339d95125d0851affc3b1872e88ce71f0f,1,0.487471
in-play Over,0xeeaf05edbab98378d3db1d6287e22069c1c67af401554a696dc95ec3215eb4e2,1,-0.400000
in-play Over,0xeec6c88fdb222bc3db090a36ca5774f3c19f20626043b7f37e9587a6a9ce3a27,1,0.090000
in-play Over,0xeecb65b0273b431cc53a93f2b8af4bf35fff895837a53ca7c198c939be3b7f68,6,-4.621000
in-play Over,0xeed23e81221d89051b2b0a54608d6409c5225a93eaecc80bf210b17c986526cb,1,-0.333723
in-play Over,0xeeda36e47c6baef873730099b9c60c5cf0263c07596fdee7474ad7d266c71948,1,0.319577
in-play Over,0xeee0304bcba64cda01c62c8e114f33fbc78a7b273b2664e767cc7bb3f6d8888a,2,-1.004676
in-play Over,0xef1a88ec4a05b1119da71f9d2170ca83e3ffa817b11a66b14501ea41df1d367b,1,-0.480000
in-play Over,0xef2bf6eca9564885099af0ccb3a825e5c3f59b7c86b2e32bb9f3dc33662829e8,4,0.783088
in-play Over,0xefb7f9cbf34f2504538690a91c2323daf341d3993b1cd0ea58b1dcbdf1574eb8,1,0.065687
in-play Over,0xefc672b65c91cde18a9e16bb51a578963444db9654a90cb47c530516fec80a5c,2,0.940000
in-play Over,0xefd217eaff72714e4190407afb8d47b624f182a668c5c194da9a875f4617b2fc,1,0.072528
in-play Over,0xf01a5e6469ee775b92153409323fcee0435212f4980e1a5d75a8950a9e074939,1,0.477999
in-play Over,0xf04dcaa3a601b32469b9888de6a0453c65b12a6af5ba16b2a7149328fc04187e,1,0.045342
in-play Over,0xf056c823c959532b32cd29b7b25ede5c7b5803eec6138ba5426f32df89604c0d,2,0.970862
in-play Over,0xf067d027435b49fc5fd0a810bcbb5eb9756d8068ece9a021e9ad2b36f8244067,2,0.123011
in-play Over,0xf0865d57cbb8a0f493a5831788ea2be9e6cbffe69df17e94c49a35c2390f34ae,1,0.190854
in-play Over,0xf08d4757c42738c4d4eedc39d3a310360674ad5c23e93b5ac2ea9fbfdcde55a4,2,0.250000
in-play Over,0xf0a32b70b3a2727f7e44166e8d370b8a5ee1b28c3ff422524149b7a01624d6d9,1,-0.500000
in-play Over,0xf0c15e22eccd35f8ff7fd33996054802b52a9c0c58a8d64da19fa10bafb9b787,1,-0.519692
in-play Over,0xf0cf5b46ae65b73d4bfd520234f7602a15d11ff00e5b6e04faa9feccddc71f7e,1,-0.529400
in-play Over,0xf10728b061e39ab9e86398073fca41cffb15dbc496d8c84246b11d9fd5aada7c,1,-0.491295
in-play Over,0xf11a5102c2eaa03a19c7b4881fa1ada66f191dfba9db22aa4fa9a36ca2f5beb5,1,0.513917
in-play Over,0xf11c8372ddf98fc0651f69b67a1016cb1ee35bdd16deba882af7931ae6b6a1d1,1,0.470020
in-play Over,0xf12eba67c15730121df5865df8d69095c6ea5794b6c334f6d67e976e95af33d3,1,-0.499993
in-play Over,0xf134b5d6d31ea59fe65cb22961ec1120e41a2451ef9311d6b750d6638a1c9322,8,4.220000
in-play Over,0xf13571db7e969c4866f7bb67c9ba752751956ac7e044e69fc183184e0081c4c5,1,0.459716
in-play Over,0xf13d38390c87d8cbfe343dbf0929705d24bb689e14b0cb8b297c6093d452a754,2,1.102097
in-play Over,0xf141fad7e06bf3d28b8db9788bafa83f75090d649b3b964e3764e5c2323597f2,1,0.079052
in-play Over,0xf19a53afb615e3d80cddbca6e41e57833b1f723cc14c04bf6ff88568159702a4,7,-3.230000
in-play Over,0xf1dd418c956ef62820d2e263cf8f819a793f4e903218702e26623951eaafde36,4,0.436308
in-play Over,0xf1ee4d4f3edabcf0b30126f3b499405b19582bd932f8cb2934a334c117936487,1,0.117652
in-play Over,0xf1f6ee5b7d648b2a0d1e45a4800b1ec2daa58e3097ebc20a5b986de99f8b139a,6,2.706494
in-play Over,0xf2168ee87fb2ef881c2e54435f28a3a5ff380be13208579c6b5145f878a70711,2,-0.960000
in-play Over,0xf22011ba05eca1584299941df8103bfc533e33df4a56cabc1ce1aa0afca7a53c,5,1.480000
in-play Over,0xf2454e0352e0ba902cd6f6102d71d9da8e5f21d4310961ee680248cd9688b616,1,-0.510000
in-play Over,0xf24ad258cd62dd465cbe866c484a540b3f2c0a2abba7b8f233b314368e463c19,1,0.050000
in-play Over,0xf2631ee598e33fa6e965cbf96fc12a03bc858316aee53976a3491ee707a82f14,1,0.250593
in-play Over,0xf2a025dbc85ee6ffa4e1a8b89212fb63f4aad7b418cc39a3525d6b2e0353c192,1,0.480000
in-play Over,0xf2e5b2c5f4a9099b998372834a8a55e2459a349422d657c556cc35a84601a0f7,1,0.181187
in-play Over,0xf312f93b3b71de3e029f0a15e54379893dc924eb1bafbf1cf92515abdef0ebc0,2,-1.424330
in-play Over,0xf325c8155599015995d0cf2f89e6f3add153ba34b1ecd86ee3092b136441f709,6,-3.000000
in-play Over,0xf34b58d813f112ab1d8fa0e94b5056472e7741a0387b3f270c71b4498a664a8c,1,0.120000
in-play Over,0xf353b5cce36f894dcdbfd710185e2cbee2a23ed17471aea5d095a0498360fd4d,1,0.060028
in-play Over,0xf364f13189d1e2f2dcb6ed95c717f0f62225929706e25ddaba09eb418d53ed5a,1,-0.130056
in-play Over,0xf36f2f32f3ac3e41f5e46c1ccb2bfc3d100d470c9bbe642e7a76be0616c0aef4,5,2.298707
in-play Over,0xf3850c30fb9728234e75b0d89a6c68c2ca836d8c83814a32b5e9349fa6f32337,1,-0.366860
in-play Over,0xf394d02e1dfb08f9f967181cc2fd073bd8354b4d28e9403afd83010d1b959029,1,0.402152
in-play Over,0xf3d248b05b5323d7c056d5b716567bbc6d58ac16603ddee191154f5b98c3924c,1,-0.350000
in-play Over,0xf3dfedc5c10b13e9b7650e8b6fc15ada086b0bd939ecb1a6973d5d9b05769bbd,1,-0.511984
in-play Over,0xf3e2c5d0749299a414447e296295eeeb353f97e1c76ab526092a50236a54f7a7,1,0.425269
in-play Over,0xf3eb304197cb1bb7691223c76bbe76afa12651a4cbc10b680e0987a93073a9f5,1,-0.600000
in-play Over,0xf40734999a7bfda288dfd1c01e8500b83257625602930e852e0687e6e1e78e7b,2,-0.857374
in-play Over,0xf414f0283fca23d5fdae12a7f9dfc27f71829cab2f7153a788bb6e4bb18c31dd,2,-1.471542
in-play Over,0xf4459a412359c9eb35538098c72f5ac1b4b96b27be5b2a60204b27b4dc5d3c83,1,-0.849979
in-play Over,0xf4648670801eac73d8aca9ead64856995395e50fcefeadb990f61d78f53d2313,1,0.055182
in-play Over,0xf477d02a60688e68cd6df4e52f3bb96b8265b17d5caf60360005e533c2a30f08,3,1.980000
in-play Over,0xf48e1d510a372fc32316e0277f3cb75452479579c89e2032bbb1174349248f1b,1,0.541535
in-play Over,0xf4940ecf28b4fea5444cd48ec6ee337efc8ec7ccaba4c325941ce6429924e9bd,1,-0.470000
in-play Over,0xf4e50810f1797099d2153c1290617c726cafbede95aa9d836837d414266cd96e,1,0.098970
in-play Over,0xf51e25a247c8cd9f5f33c9fa3e88f3b5f2ad3ffa50b23a67705d31fef24981ba,3,0.966595
in-play Over,0xf51f7017cb0eb424a5fec90065ed68cf088518932d049b2dbb74927d1507a52a,17,8.500000
in-play Over,0xf529dc0799df5d93c869f2240c8e6ff415a638aa9fe5b01ccbf2b24eac797ddd,1,-0.355200
in-play Over,0xf54ff8eab239b6312980ee3482d3e9d6adb08c0b28a1cac190a0c44039811e72,1,0.059253
in-play Over,0xf555de908fab2c22533aaafef113a36b44109485d9411e6130d51ab2377cb962,2,0.939830
in-play Over,0xf564363e09ade145dc21f842ea74fda42d5f4c4b5e47eab5ad16a96d7027a17c,1,-0.554379
in-play Over,0xf56ebdd21c0479428c6f4de88b13c6e798777728aa141edeb0f091a384855629,1,0.081000
in-play Over,0xf5a4804894d3863a73cad49cc13fb01df17250979fade743d64edd8686e6c910,1,0.560000
in-play Over,0xf5b8a3e6f11ae9bc2b676167ea33da5128ed52098bfa9cafe225588f6801541e,2,1.016980
in-play Over,0xf5d3eeed8260951cc0b3d8c63b1415f1321054b45a47ec1dcc8cf8c380192c67,7,3.370000
in-play Over,0xf5de4046a8c280f92c466754480e07d19a1afbcdb21386e2e7240d2ad778b24f,3,0.618482
in-play Over,0xf5e20f142acbca1564de1d33b7157b0819fa2b9c317cbac2cfdd6863a16adc13,1,0.100000
in-play Over,0xf6013bb3e675ec7e39e3694c59ff764cd6aa1bb267de5900e708e18a32b43332,1,0.119442
in-play Over,0xf6259978b6c1bc9c6a45ad848e490f3b1e8676fe920aa8360edd5ea01b12deca,2,0.109736
in-play Over,0xf633a3f68eabc21d462057aa0e7f0121f2cc8375b4195e6143a74d52786ff46b,1,-0.596627
in-play Over,0xf664ae264738b442c690ba4616cb7fe76e2aaa34888b99333a91eeccbe75caf4,1,0.501972
in-play Over,0xf6965da02b53f985cdb70e8f8a418e0431d116c3bcba7495a2167bfe3483cd3f,2,0.613415
in-play Over,0xf6f6353010773ee04ab97efe632d0d1b5665ac8a3c7f616a90efd6f2a51e52d7,5,2.243296
in-play Over,0xf711331851c7731998ac76958b82242481cb08e8c6b3b718daf703c95f858ec4,1,0.452822
in-play Over,0xf72903cb9eab1abb66e444224a44fd6e0fefabc9da36c455e48e97e44db63e55,1,0.068633
in-play Over,0xf751e989d0444f78d476c2703a94c65b9d3525768fb9912e416ba120d4cf0caa,1,-0.170128
in-play Over,0xf758d95a2f2d58296476ff9f1159df4690069c1c1e418124729b45aaab724d02,1,0.470000
in-play Over,0xf782eae7344c5ced9b5c4e19bcc74486fcaceaf50063c7bea4bacb4d37c174ab,1,0.117381
in-play Over,0xf7b3b8ddef4fd3187ce2c2f49149f88f05a6291d4738af51d4dbb6a3be081607,1,0.035110
in-play Over,0xf7c1a54bab85aa2d3bdb7ac6f36ee0a04383c1c8f59b699b1ff49014289fc6de,1,0.460000
in-play Over,0xf7f615c6392fcf00be9d7008ee8704843ce5973a41bf81f4a47f71101e9b32ef,1,0.320179
in-play Over,0xf8001a9c2a7c4930db5a1d99d2fccf71b839534fade3910f2807662d722e4e45,3,0.152272
in-play Over,0xf83de5752a72706d42774eabee977b1e76c570a159829c1648f96cf1a847c4c0,1,0.430130
in-play Over,0xf85cfb51e5041dd6935275d789cb32c458eb41d3415fe7218769b53c53291f59,2,0.375518
in-play Over,0xf8709baa51d7518b03d4d6be982c75b4013da388cbfd51330cc1dfbc6b08f0ae,2,0.121243
in-play Over,0xf88edd6eff8eb2805aeec1ecaa154f3c5381f912fe3a3b43176ad006ba5b5797,5,1.080000
in-play Over,0xf8968f8ddb9eb3c955a9ec55a2904c90d1b313e3b545f87c64f8d3de4ff52683,2,-0.980000
in-play Over,0xf8b61bb1849d27296b9413e471bace0b49f53f87e51aea01b7ea545df52e4302,3,0.741384
in-play Over,0xf8c706287b7d7ccc3c9b86850ef5f8444818e6a66cdb55ada1af3b2db15d72a5,1,0.500000
in-play Over,0xf8d82a0846cc5fc12a5bae6c0e40734a49d92c172a1be4abf5e5c4d935d5e12e,2,-1.020000
in-play Over,0xf8e8e1cdf6da68b5b79004c87e4f845ee28e78929c598746c0e63731d94c391e,9,1.686775
in-play Over,0xf8eb4b3d349d81c7edd3f0392d3244edc9d1d23c3bfcd21109a33c686547e47d,1,0.294823
in-play Over,0xf8f3a444586f71080b209e9ff349c94554630c8d4b606896f4eb09ff13b7072d,1,-0.510000
in-play Over,0xf900f82447ac231572bf508300b6b5f55abbbe7e47f9aef6e1a6f8d0c040cc20,1,0.030598
in-play Over,0xf91e7cf82ad041b4fbd91b8d8ed05e660302506cf55eb6aab891a1f6db038444,1,-0.540000
in-play Over,0xf92398e0826983eadba4bcdef4c39151abb2b1744f9be04d588e530e6d9a52d8,1,-0.379663
in-play Over,0xf930354fdc89935b306e799d54ad6fecccc27d8a6fc542bf7c8ab9945c1de6ac,1,0.530000
in-play Over,0xf938675c5383f1c313e5eed3636c58cf116927fc5911a64bffe1be576bda4d25,16,3.833086
in-play Over,0xf9561161e8768670473244f76b7e0a636b3df948ac2d041458948b9e81213034,1,-0.700000
in-play Over,0xf96772bf337c18f8261e0c58371351131bc0c1d2dc2f83fc674dc53b1e94c659,1,-0.460000
in-play Over,0xf96847a8f7cc56b1957955cbbdd043c316100866f4070ba18548804b61fc4574,1,0.210000
in-play Over,0xf9720acf59d0d4fb43acec55e3d2fd9e67ce05b0c9f3c38f764985bfd57f1fdb,1,-0.790000
in-play Over,0xf97cdb8aebd26328b6d648014471f8b72aa26ac38b4c15ce1a345236bded99fd,1,0.133490
in-play Over,0xf9b6b82f2d64af8b1af14ee9e89c1de0345c1c603f637f22032ff9e67792a2af,19,10.252825
in-play Over,0xf9d50eb856c853f734158294d38e7fa3895a025dc2597dde9956c81f14458cf0,2,-0.540000
in-play Over,0xfa029a59ebf2b1cf4b453221567b5facfb1ba3a6f0f89cdc26ddb8ba8d993bcf,2,-0.956920
in-play Over,0xfa6027f957d760ddc577235be47aac91ef23504b77dc7b9e129b941f05353a3d,2,0.422310
in-play Over,0xfa8194cdd48d2a22692886d1b912e08cda81e05233856ab223a6f6a1c02a369b,1,0.500000
