grp,condition_id,n,sum_edge
pre-kickoff team No,0xb6a2cf0a26302ef8b08d5c93fb1ee5a8fd366c62c38127783f3788913036f32c,2,0.783938
pre-kickoff team No,0xb6ca3a71460e116508cf6f4f8d28e3ba3bc0eff65c1ee588be93011ad4b7164e,1,0.240000
pre-kickoff team No,0xb70ddb83d14750104f3a77802beb19c10566fc95085a124a147d2aac6e077ec8,1,0.400000
pre-kickoff team No,0xb7257ce13bfb71f548d9eecf12e2a68b633de0a18a854ca66ff309415139e916,1,-0.920000
pre-kickoff team No,0xb7297ad99cd8e4957c64aca2fbf143efeb7045e95826cf4aa6b327ebfe1f1ec3,35,8.330384
pre-kickoff team No,0xb773f4500f098a0930873615c585d7701378582ecb5a2df998e2280c446158bf,2,-0.670000
pre-kickoff team No,0xb7af628dcc187e25e4d86cc151df22fca91bb83bb551041d41d2a91a9cc555d6,1,0.140000
pre-kickoff team No,0xb7b4330efe9d291028a0a8c44fcaead972b22a277007f1a789f4daa6e32bde4c,8,1.070000
pre-kickoff team No,0xb7bd9bed2890a4b976e028e02a28aa38726921497cb596f23d9422a8b5890f69,8,4.930000
pre-kickoff team No,0xb7bf134028e1025c703274b41f079924bcb2d4ffb89efe8b24a390b7e30e2c9d,16,-10.523096
pre-kickoff team No,0xb802caf14e78d862a5b9801842360ca3759196b3ddfb0ce7386bba4cdbc3d494,2,0.599832
pre-kickoff team No,0xb814f5d642ef1a02f61c4a058d1c096b9dc6d9eac0f4526906a71a916a3ce071,21,-9.069637
pre-kickoff team No,0xb81d9a63be774f9c3db1b96af4d0e869128643a29c6eb922c0d8a20137880120,16,13.640000
pre-kickoff team No,0xb8340b29c01c14c80c4c139cda420c7c50d634055897fff7190700cc734de8b3,5,1.413613
pre-kickoff team No,0xb85074338df37cc4dcd67de3efd42829f7fadd5fe38b494574d87f4a730dccb2,1,0.370000
pre-kickoff team No,0xb861967015b8bb584ff568d311e4d797479a2572109136d1d1c1b8a246d46462,3,-1.540000
pre-kickoff team No,0xb884eebdb525cf834d032f44726078e35bc59cb19a2be102d416f7106a638aeb,2,0.520000
pre-kickoff team No,0xb889fc590a72dac1d6078a73d97dda7adc10831237b8b8de73f58c6fb5c8478f,31,-13.722605
pre-kickoff team No,0xb89ce8bd13fc87ee579e5efc40019daec9a1329502ee78d229b855a5fdf7a2eb,1,0.280000
pre-kickoff team No,0xb8bef607869f3a5d98150fa825eb48746544a405c4dd309ed6cceb8522276ac0,1,-0.597164
pre-kickoff team No,0xb8c4eb2bc36fb256ac730f0d1d05cf5ff6649a7d8d5ed779544dfa068da1cd18,42,-20.740000
pre-kickoff team No,0xb8dffe17068e40f1fcc6d6571d41dd9ca62f699041009450a4dca0fda823d59d,2,0.730000
pre-kickoff team No,0xb8e93b456e0ffeddd7e8035ebb4bc0c1ae6f691c1ef1948f8ed691419d062054,1,0.300000
pre-kickoff team No,0xb8fe7c7b220cade5c49cc8ca6373f8fdbcbd72d7bc88ec04726ce17cb1005a06,1,-0.720000
pre-kickoff team No,0xb8fe90189467f0ae14faf91b8c402c27195ced8c58e75fd3a15fc154e9fcc8ab,2,0.570240
pre-kickoff team No,0xb917a2eaf809c7857628458274f5916f72dec71bd9e1e38e2d068356690e6353,6,3.810000
pre-kickoff team No,0xb93d6d258dba111e5a7e64aea7082d80d4e66191de67c9195d22126aeed25988,27,15.500000
pre-kickoff team No,0xb954253825f36c639592eee34d707d99cdf9e646f557e349b30f967f9d0142c5,1,0.420000
pre-kickoff team No,0xb96f3fdc5fcd61005816c7d7674c0a47ef6085ec19993367a77b9fb320e3ef02,18,-3.869805
pre-kickoff team No,0xb973b6f9a4c0195df86c56478a1407e897fdcb9bd97d35ffb9322dd78e41ebb5,80,-46.088153
pre-kickoff team No,0xb99047b9bdf8132c367cf327936676a1186a6eb57b86a742fdfe812f86b2e3b9,22,-12.110000
pre-kickoff team No,0xb995dc3c133897a3790a251f999d0dd23113dc2f37ac7e900a6bd853d42df483,5,2.457680
pre-kickoff team No,0xb9a9972f67fa61cae96bc0a7676935aa18ad9a886646ae9d0c2789e8eae3ff5d,3,1.110000
pre-kickoff team No,0xb9b0b1eb6dd436225329f2e251d358a15a3d25a6abbbc212c21bedb47dbdecb9,1,0.450000
pre-kickoff team No,0xba209626425b8d5557a3005b57d01a93257f2006e36adfdd93e712c02afd307c,3,-1.920000
pre-kickoff team No,0xba41c79ed8e093ad07ddf8672f090ea583b8f1d70ec406fba5f79f10ce3194db,3,1.375126
pre-kickoff team No,0xba5c1178ded5459bffd406f8aedf1033e5d26aa2da7769d994c55ec1c42a488d,1,-0.800000
pre-kickoff team No,0xbac9e5396f23a68877a6dc31b75d12b9e77243a344bed740f6cc9ed860d7b81a,3,1.050000
pre-kickoff team No,0xbae558b7842eea7e1897618ca33da728dbae0415880a4593bd13a712f45b1d9f,4,-0.860000
pre-kickoff team No,0xbaea3835b3baef87b71116b6cc76ee1850613003a3b10441bd2aaebad9f7a62a,2,0.864624
pre-kickoff team No,0xbaf4752a2ef2b0fd1be9c17595e3591c7ff8e7648000ea2e572cf3074e132b0a,1,0.280000
pre-kickoff team No,0xbaf9f1ae787f44196dacc9a8e8fc854882437e558ca2c99c58780f814bfb7dc3,4,-2.220000
pre-kickoff team No,0xbb2baaac563cd25abec1e993e0d0e8bf3c91e7c68adf79f38d3c978e66f64211,2,-1.470000
pre-kickoff team No,0xbb4f0756c168d3cf10572e400ad21ae19d944330b38deb376eb0ab0b03bd9541,5,0.954401
pre-kickoff team No,0xbb8523862374b3edc90cb813b125bd30e8e27030be53fcf40d1f76152339f8d0,39,1.482022
pre-kickoff team No,0xbb8a22e9079cdb914b18fbfda853093fdff6cfb87a739ca0b4ae6cb2368a271a,3,1.172646
pre-kickoff team No,0xbb8d580c321580d932ddc3bcad7aa20ba0e4216ffd574f7b5b4213f45dbfd91b,10,-6.434732
pre-kickoff team No,0xbbb20aee74d8d120db212bc10c1fc915a412a758117a64ed6ff6f3948c2f7d66,66,23.561406
pre-kickoff team No,0xbbda1b1dec59c4e7a494335ba64cef223aa60e24833f09d768cd9ab075ba0599,1,0.140000
pre-kickoff team No,0xbbe3f2ea553f872b08638493bb39b73dc9e8cc1310d0909e675d095da547b63b,3,-1.045680
pre-kickoff team No,0xbbf3d45e340d1b69feb4f8b1078ecd4e79012299766980def72c58e6dc811117,38,3.010000
pre-kickoff team No,0xbc045f5e565e4e89d1908e9941df8dd94afe11ac7bba3f2489784c5a0029e8e2,1,0.430000
pre-kickoff team No,0xbc200724a1f277e90579ad600a50a18e79f51540a1b7765c10669a9e026f2415,1,0.140000
pre-kickoff team No,0xbc2411ad32549a7d62055cc59ecef3ce98e8c827451addc324321fffe5c29b86,1,-0.430000
pre-kickoff team No,0xbc28e92d1fa999e842caf926cff56a580fb477f26d8c44c99aa29beb78062241,70,-29.070000
pre-kickoff team No,0xbc40a93c958ecfd01981dce4eaa0ec3fff1e30020422771dd24f85963fe9da34,1,-0.554802
pre-kickoff team No,0xbc416b4fa1b9f66ad1b4458b52b273a8f087f55f91459a55c04f0b991347ed4e,13,5.599519
pre-kickoff team No,0xbc5131b0660246ffe7039191f89c356facfbe2984e3021f97db7e48d9b4a8e40,2,1.020000
pre-kickoff team No,0xbc54d73527785bdc7b443cfdf3b0d59558c5ac2bbffca23425ecfbd161b07317,71,45.852578
pre-kickoff team No,0xbcd98895fed9feeb5c7a63f902063a0d5beff9a1ea8268235d6ccbcfa11d7ffe,2,0.700931
pre-kickoff team No,0xbd1f142f4429d29a740419f424a5ad5f70d53c4b70762c47e91c98995aa84e89,26,13.620000
pre-kickoff team No,0xbd2b1cef0a1dc292f63116b87c2e1d3875643662d0caf35202459523f9378d0f,9,-2.230023
pre-kickoff team No,0xbd4fba4dcfc75f2f3d58133e8c9ffa2b3cf3b7d9d0adaf18753edf6d4941de68,1,-0.220000
pre-kickoff team No,0xbd766477ece1962362da6b0f97b309d40c9afad115f8f58c9a6a693cb4d1e58e,1,0.381687
pre-kickoff team No,0xbd9c50607342453e5192e8c401a34ff6875ba60eba7b9fdc5a20268d65c616ba,1,0.110000
pre-kickoff team No,0xbdbb4d717b99f1c2f2f39945cef12ea47266acf69d412bb82f1ccbcf8a165542,1,-0.450000
pre-kickoff team No,0xbdbc5e472cc67ac39555b038cda857935a09d2f893b08538a37293b6ea302ec5,8,-7.007160
pre-kickoff team No,0xbdc4e9a751f8b4ecebd82b7dc7627012d2653d91cf069c80120932aa7754350d,2,0.780000
pre-kickoff team No,0xbdd4c9ae9afc032578ddae624549cbead47e0ebcede3285af5e9011ba2f8099f,1,-0.630000
pre-kickoff team No,0xbdf5381d6b17a31a6237187f8c1933f098848f048f962511c6fc4189ee33f05c,13,-9.056965
pre-kickoff team No,0xbe1b16a2bec8a585485757e5a2996b3877a0c4e97d4cb977d7841f4ad82334dd,2,0.720000
pre-kickoff team No,0xbe24d74588304422e738bb670e8cb1a0dabee7be93149a23cb9e1544119410c3,1,0.650000
pre-kickoff team No,0xbe30111bae8022708f5a0d648a4bcb1c5f158ee2906b085198230f90a36f7968,1,0.040000
pre-kickoff team No,0xbe953e1ae6c37b4a918c933b21cba2e9465d89f51f343a0e54544da2186510d9,1,0.106419
pre-kickoff team No,0xbebcac6600696180793fda2b0f5627694a2815655c2a649de5b22016b0e88826,1,-0.517689
pre-kickoff team No,0xbee778c504301af0a084f4739c98eac52d15d25cfe2b27174aaad24320aab838,1,0.250000
pre-kickoff team No,0xbefb86b8c7cffdb2392de8c9e7a1d6ea796a35395b4ba6ab2088c8e800e3c024,4,-1.710000
pre-kickoff team No,0xbefbdecbb1c2e4c8d944d228f5ec66a33ac371e77cbf4ef32d41efec9fc7ed9b,1,0.551734
pre-kickoff team No,0xbefda2b5a47beb1cbd40230af73ed4ff651531efbeb5e7438f7f00307d42d3ce,11,2.704492
pre-kickoff team No,0xbf2b07016769e8f111a1f4f32d69abb0fa1b415fbbaf0ff492ce85505f46c447,5,2.449959
pre-kickoff team No,0xbf38a4d6087d73e301e7935561d666fc294bdba6798b865305acaad66a90f644,2,1.260000
pre-kickoff team No,0xbf53a6e095ce76a8c1b309d60ce319f402b2c17e400765d1913587c324d3d0b0,1,-0.360000
pre-kickoff team No,0xbf7a01407102f1ccc1af8291bc664f9936bced63d1b001096c93e0382c208d5d,2,0.260000
pre-kickoff team No,0xbf974f3f0dfe0d8432d7fe96a0a69b0947c25a85b01d9823111d43d78346fdf2,2,-0.868567
pre-kickoff team No,0xbfb305ca6f64eb7d9ab40976f6d80cd8ae5e70c86b7ee74c02afb94fb4f20b29,6,1.940000
pre-kickoff team No,0xbfbf42bef7dc25cd95c59937a4216db962670d78f766e7730befa4cdad9bad31,1,-0.660000
pre-kickoff team No,0xc019f8bbfa4c32816f57bafadf1f2f9e859692f8f07f2d2b6fdaa63475ddb5a6,2,0.140000
pre-kickoff team No,0xc02462a7a0772dbbde7ab4c34069c779582384543cad919e2d41d12f77f95d0c,3,-1.890000
pre-kickoff team No,0xc02789d0a235244404c1323a99c8e78385cc41f452838928007ac7c6365bddf2,1,0.228048
pre-kickoff team No,0xc0341ebcbbe17494650fc2c469a82cdada4c0905643a2db1683fab4f7acbb1ca,1,-0.504866
pre-kickoff team No,0xc09537a0976d0927901432859fbb6dfe5d23d1d69bb4e8355253e7b142a44e83,45,-17.312500
pre-kickoff team No,0xc101e7994fc20661a6d56e88c81fa4dbf29edaa2694552cca0412faa7eb0e659,1,0.153398
pre-kickoff team No,0xc1199df4412cb326b8f51a3bedd32a1d3cc817737189697a9fcb67a722d563e5,4,-2.470000
pre-kickoff team No,0xc12776aba3786d5205cdfad9d28e9444c37c1c4915c966c77c5dce2b9724d2de,6,1.741824
pre-kickoff team No,0xc145b57f17e99c73335d7300ef5f79fad4c231c4044043d41ba3b84957943fab,39,-23.053456
pre-kickoff team No,0xc19fcc3b9a25031643ffc202683d9fad28ebb4f61cb7289abcddece40a933812,2,1.449526
pre-kickoff team No,0xc1c1bb0334acd18af62948cd2cf65a266bed45e6ffec80916e8aea6c70365624,2,0.664803
pre-kickoff team No,0xc1fe9ddcfe50adbb6262e8c3fdfd32f62edf85591e70345061f1b4543d28c6da,2,0.480037
pre-kickoff team No,0xc209746448f53e5b679726d811b8921cdb356634afa033b989392adffb3fe14b,1,0.410000
pre-kickoff team No,0xc25ccc6cebb25cbcdb54404ac735b23ed9753a64b3489cbdb00c71dacb37d30d,10,0.660000
pre-kickoff team No,0xc27501915eff25416ca156eba7911c9c037a5c729ddb9d52a56e3aad627d1ba8,1,0.320000
pre-kickoff team No,0xc27aff9dd341fa307b6de1ca52e17783b3f5d0b98b0f7188b389e30e3884699f,6,-2.850000
pre-kickoff team No,0xc28320d3be5d6c99fa76f0cdd32f8ad9bc9d64608b57f03249624a233103228f,3,1.510217
pre-kickoff team No,0xc2983c06c4a07cf7f4a010a1cf938079f68513ec820e28df9081d3bfcb5f353a,1,0.310000
pre-kickoff team No,0xc2a51e8c6da6d87a704c2bcc7e625d4722573a7749ab8af75f539c5e36ad56e0,2,0.650000
pre-kickoff team No,0xc2d42027bddacf8d46fc437afe22dffbb6fd67c515f17afbff4b4466ba10ad52,4,-2.283871
pre-kickoff team No,0xc2e17ec51201e1badf39e9e6087dc058f9961b867fd88dc2a39636b62360fd66,62,-24.864564
pre-kickoff team No,0xc30d9204c92c424f1c7f79f0fd91ed8be3c407b4cc737a45576b6cf5f9ad3f56,2,0.340000
pre-kickoff team No,0xc34a04c01dd9b3b10f46bf2da8c34ea9599e1ae1a1401b9b8a7801e7192cc4c1,1,0.240000
pre-kickoff team No,0xc34c1e1c6ad19779ef8121d1ce744a387bd7bb524ff19525982c8835a3f6ff9f,9,-5.450000
pre-kickoff team No,0xc3a32ba61610d98f0f94b37d201eed0c4383a0cd0add81c99ffee13a463749d2,1,-0.680000
pre-kickoff team No,0xc3acdcbd4ea52e8b457d0aab462f94ad50ef361985739dc4c6e0dbf5a5f37ac8,19,8.368946
pre-kickoff team No,0xc3bda72bc85939e6b126ecefcc47800905facc4af42a6e7ed3cda14af614143c,34,5.081974
pre-kickoff team No,0xc3c28d423615a59cc1a87f92c07ede7cadd16b9b34e8dfd7156fb14e1fa188de,4,-1.760000
pre-kickoff team No,0xc41f543ccb7a1a35a200c28096cc2e5c2351c54546087f4f6cf5c4ef3e0c1aa5,6,3.220000
pre-kickoff team No,0xc46afbcd76a508af375fcd56e85c42564224a896e6d44e1abf0cbe6f36d35fa6,1,0.430000
pre-kickoff team No,0xc46fd1f38aac19a3826d0e7a1c28853d55d8f3547f2537863bf20119b4b74290,1,-0.554890
pre-kickoff team No,0xc47a4370fc1c4481dae5ca43b7b4707eaabb80c48bcee40ec3399d62cef3e2b6,1,0.200000
pre-kickoff team No,0xc48a0ce97ff328cf6245dc3ac5d4db3e6d5093b8209806baa1352b31f5e20ee8,10,-2.250000
pre-kickoff team No,0xc497be8f53a89fd5cae5f3be3b8bb4a57549ace6d5c0e9fb62b7e279290b9847,1,-0.630000
pre-kickoff team No,0xc4986747389568817c5088518629f1ff301df3794ca11988cf0115d40d028055,2,0.364759
pre-kickoff team No,0xc49afbcf2abadda0a5e5cb65de7e9d32c694d0252657f9cf524f892f78bd12c6,4,-2.670000
pre-kickoff team No,0xc4a229b06046a4a30d9b5cd73fc6364f6b7cdc48efc33bfc6b24a2806aa93f30,45,5.080000
pre-kickoff team No,0xc4a26ee77fc5777d5036854f3835bf7ce44b42a61e3c6325c22b444627757eca,11,-3.630000
pre-kickoff team No,0xc4b33a243836fd03bbc47dc7f4bb10994e48d363526ab95839cda80b4dd474d3,1,-0.588928
pre-kickoff team No,0xc4cd56074a4616ce3cce447c0607957ebc8905a77899dabd4b6cb56388c96a9d,3,1.150000
pre-kickoff team No,0xc4dd64ba5844f4a50df03fc7dc37af5decf637aacb8527fd42ccb1fbc6068f5e,30,3.540000
pre-kickoff team No,0xc4e181fe24f242e08e73fdca7bb747e4a3836098acd1d42467607b3c921f00c7,2,-1.179992
pre-kickoff team No,0xc4fd56d6c5a263604a92cb6f0c7cc401fb1d82f106a27ca523ec6c502adff017,2,-1.324472
pre-kickoff team No,0xc50c3521334c623f9333495774e6b26211c6d9a79eeeed79b711e3e4881d688b,1,0.180000
pre-kickoff team No,0xc51a08334e7c0865181a72dd8c94662cacf7fd8129c3e24da5fd0ead4bc0ca43,18,4.750000
pre-kickoff team No,0xc51c9e68ed07a768d1e82068008214e59af31822704eb9a005cef68b18475af9,7,2.678303
pre-kickoff team No,0xc52c5a131fdfc3e6524697970b3ad8e50b322549a0f20725a6d6a3943d404659,2,-0.937187
pre-kickoff team No,0xc5492fa00e2f6c96b46fa856456f59937396e07227e34cc3c5bcc397b3248454,3,0.750000
pre-kickoff team No,0xc5758dc3ca6e9683ccdf8a039e5856b7dc34757507bb8778b274844637949b7e,15,-5.830000
pre-kickoff team No,0xc57d04203865e561785cabf7d0c95d78edd21ee5417035f84f2aec7913b799b0,1,0.239264
pre-kickoff team No,0xc5943cca27ce657f519619520b1664829b1209f9a5ef9266be7f2954be1b0260,32,-8.334980
pre-kickoff team No,0xc59b9d44282b40ca363edf955489956e5439433a44822d4f5c93f5fd1254c8ad,1,0.430000
pre-kickoff team No,0xc5af0c55c5ec130208495ec4ae82b13f8d80ecc9306d78c93a2b604f4b82a130,3,0.240000
pre-kickoff team No,0xc5c075c77d2b8a98606097f5e42c3e907a66debf4a4058131dc0160235fa8fed,46,5.900000
pre-kickoff team No,0xc5d2ab54fb62c380dcedff08074069db4d2e1e017239d3282e7f3a4eb7c94eec,2,0.875448
pre-kickoff team No,0xc5f5e17b81b0c4de89b5c1b73012646ba10ab5e8680f221762117c13f3b917f2,9,4.050000
pre-kickoff team No,0xc605a35f1ffaa0a7a1ecde4828e0a7e5d9b3f1907ea98fed83707a13593cdcba,6,2.222606
pre-kickoff team No,0xc63fd14dc6044eac09c5e5f700248d7907c0427b5270f9de916c284da231c9db,19,-7.036391
pre-kickoff team No,0xc670cc75456e4d76006c77d5196ad39bbf24721cadc21a7d151c8ed436bede34,1,0.330000
pre-kickoff team No,0xc681618442a784aca34aa90e3348d3971b76595530ab1c201901cff55a4e690d,21,10.655279
pre-kickoff team No,0xc682efb20c063e20dc967b3f882346ad07f4da0be452ccf62b64f6bf90db523c,17,1.317501
pre-kickoff team No,0xc68eb69c8583ab10115f91d31286c9194ed196e1ceca29e928b96337fc79619b,3,1.580000
pre-kickoff team No,0xc6c85f3dc412ec9bdc88e42305c3aa9491aa484a2053335df1fa1f7d0ac6dd80,1,-0.240000
pre-kickoff team No,0xc6f7e4a015ec643eb49c749da19553a2257add76278a252805a12dfa85103269,85,-41.520000
pre-kickoff team No,0xc70225afd173c74f7e62671aa5153db6bf849e2330e76ab48c7750c8a67a2c41,31,8.060000
pre-kickoff team No,0xc78a006a09d125f39c0c30a4c2df9c2aadfbb2a83f52b8e8174778f9c1ea5f19,1,0.570000
pre-kickoff team No,0xc7a9f8cf846f6eba833fc69da7340af7c150e6cf72fc9501507a4431bbcde19e,98,4.326823
pre-kickoff team No,0xc7b28ec12df2785e594663e40dbce04bdc8306b687c2aafc9019f5710d62b9f2,5,-2.300000
pre-kickoff team No,0xc7d097d8b8aedec16dc67f057da8000ae6da804925b8a97d7d309ffb3f74cb2a,3,-1.864679
pre-kickoff team No,0xc81cef4635a9db4b80f03b44d3743524bc34e672b3994eec85cbd0651fc61f4e,1,0.110000
pre-kickoff team No,0xc82a89bb8dbf8cc425d493eeec956c16ca288eb56669616aadf680372fcc8c4a,1,-0.361551
pre-kickoff team No,0xc842cf1d2293421af165841b27b7949495dd645677cdd41abbcf298c67fef189,1,0.090193
pre-kickoff team No,0xc852a4d9d090ee98572ad71ac8fbf5086fe89bee050fdf3028481921ec49b739,2,0.650000
pre-kickoff team No,0xc8a2f17f42fa8493ebae503abec9d51efa7b57c3cc59a7b88933bffaa3618387,4,-1.580000
pre-kickoff team No,0xc8f1ee9f02c66449c6f81a14afd9efe57d287c11c5524b6262e3eb7bccaaaab9,4,-2.513580
pre-kickoff team No,0xc90381f6021b8dc8d07dd3d783d3927f34706f8ce1ed097b21cc92f31b5be076,6,-0.680000
pre-kickoff team No,0xc906c2ed8ae1b3189c46227b418003844fcfbb3cc1e7d4dc1006a1229d2fdc61,22,10.071804
pre-kickoff team No,0xc90f95af1a5d4e392fe9cc484f1b1a0983687865e7b85910ae89300c2076e4a1,46,-10.540000
pre-kickoff team No,0xc952aa669d93cedeb575e7e82637c553983978c2617b9f45d4e0d7f50013ecf6,5,-3.980000
pre-kickoff team No,0xc97676f0b6dcfba375a03b08bc08953d6de7f64b891231b06d5742cb5241f07f,1,0.640000
pre-kickoff team No,0xc9ab36f1eb62869e3c75ae5dad4e12c72c2905c4a40abbb2568f5c66eb3ae1f9,29,-16.310000
pre-kickoff team No,0xc9b42d64399d84d02dbea9f29798e83f3d0e721a84f6f1eddfa28aa570d8f549,18,-13.079643
pre-kickoff team No,0xc9cb33ea7fe032b660a20413666a98bcffe4e86c4102263b18233eacc2c40879,1,-0.533940
pre-kickoff team No,0xc9da30c83263bace6b0958eec3871eb23c81b3c7971f1be9b9913edd4daf7359,1,0.166850
pre-kickoff team No,0xca15cff628ec3ecbd120dcaf2105b9d01e28ded76404be2f6587751dcdef6f90,1,0.380000
pre-kickoff team No,0xca17bd9fa1d2d66a06f9c1a704bda701c31cbfae66175cdeb3bfb398f93865e8,4,-2.378514
pre-kickoff team No,0xca1f4760e175d71d1c7677dbc56a1856dc2cee6a4d8de8275a16dbca716afd24,85,23.780000
pre-kickoff team No,0xca572fa53530c2cc2b9c5c6e1db42e0147695e819e189334cef59a2fbabdba44,3,-1.200104
pre-kickoff team No,0xca8e577e4d50c2acd7889371648b9f66c3cfc6ad332aea4fbec79b9d5fb40ed7,1,-0.150000
pre-kickoff team No,0xca945ddcb5c88abf272ffa8e3afb64894303d18e981655204c37647f757648c3,21,-9.180000
pre-kickoff team No,0xcaaa1338d38b5c614196c9a926dd84babc3984442f2ec9b937a16284a199ec3a,19,14.470000
pre-kickoff team No,0xcac6bef9502163445f4d4ee846421cea01619ca2b5c5f973f5d4a2844dd165c6,1,0.560000
pre-kickoff team No,0xcacca1f14ca3aff6c5dca775c3a9505e4279c3ad1c16542100dd0594680b861c,2,0.971185
pre-kickoff team No,0xcadb1942623d7a37bf86833af324e80125ee32d2db9e2d1a664f4a0622a5970f,2,1.060000
pre-kickoff team No,0xcadbd40da0f70359f93800926a5434f6caa9a7864a444c844852c8b6f0bc985c,3,0.390000
pre-kickoff team No,0xcb30afea9eeeffb48b245ed1d3552603808f54c641516257a184f1d9ebd1e1e4,1,-0.530000
pre-kickoff team No,0xcb330cfb85e593db969f47e9f0be7828c461a38761ae84af4188f8c8bedabd75,29,15.055291
pre-kickoff team No,0xcb3971231cedae85a281dccf0898825af06732f0ef04ff63fd25c4277a84f574,26,-9.929579
pre-kickoff team No,0xcb5fb9850d664f85717994918f9297a49411361b292307bd5ebb3f4055eef89f,1,-0.430000
pre-kickoff team No,0xcb65bf67d1a207e5cb7f55b6989e72dfdc7342dc2dbf75107d912195ba5b68db,1,0.580000
pre-kickoff team No,0xcb6ebecb9a159753e8878f05335f5b126a3fd1390e717c89b8bf87da9efd7f72,2,0.910558
pre-kickoff team No,0xcb6fc91176bf1f0ccf48b278360d8e7dddf1de41d9ecbfd64fd4ad95a421aab6,1,-0.480268
pre-kickoff team No,0xcb8738f35c2462845adcc5d88f445277bc97201be2935c7cf844c78c4360e9c3,4,-3.080000
pre-kickoff team No,0xcb9fa536e82e20d999e0487950e190ed9791007dcc59786e5bb45e768369be5b,22,4.460000
pre-kickoff team No,0xcbd43f0fe2d692e71225b909258a468a98e3465e544426032fe1318ae1c15b3e,1,0.150000
pre-kickoff team No,0xcbf94ab629ab1de2ef46375d2a3cf98439a1aabf0c11122b2902545d43136423,1,-0.702571
pre-kickoff team No,0xcc02ec8059f1a6a877b29d1de039027768cb7d8989d0bb390abe2c459d2ff560,50,-28.430000
pre-kickoff team No,0xcc3d6cd45912804c76babef6c9e54222ce5b510492e0d37740d46cb0b32f2e39,4,-0.750000
pre-kickoff team No,0xcc56391473e519771f789595266697d7c56ea4a826e196b08b3164f306df1580,1,0.560000
pre-kickoff team No,0xcc7dcc6cdb6c3bcb459388598f44e45a8d74ddb7af83b80f429871bfaf6e5d5d,80,16.366004
pre-kickoff team No,0xcc8434e42379d8e022423c5a92cde13497b9750cadc8208603881fd87fcddb19,4,-1.810000
pre-kickoff team No,0xcc89c87aa4936e0fed0d6018f55ca0a9a311a6b269c37867acd1ac6f41cf50eb,8,1.930000
pre-kickoff team No,0xccce23f3ad0e69599eec817e65c99dbeb9de6910946d1315f2c1f68d937ab120,1,0.450000
pre-kickoff team No,0xcce8be1b7377e6ed4c4fa28eb468981c3c0e9601bcfa64102a08617f015f6d30,1,0.372897
pre-kickoff team No,0xcd1eac305041a6a8069363af97916f4656dad360e6b13d5ac3d27a6ac10a9b8f,1,0.364268
pre-kickoff team No,0xcd2d3e43095aef917f2fca6662389cca54e81632f252fe8c24837e915db4b845,1,0.280000
pre-kickoff team No,0xcd4ffa37317f181b4a6c7bbfd5e3c46c8d6702ecd3e9fc08cc16a6ab91855865,1,-0.790000
pre-kickoff team No,0xcdc8bc65cbd4db9dd24c0b05de9e86b14232beb8e8d7e26326c2ac80278a5dc4,2,0.991585
pre-kickoff team No,0xcdd5b07e6c0022721067455c93734005194373b860419c6168e22f50a79f3426,2,-0.680000
pre-kickoff team No,0xcdf0a845a95030a66eccd059b05e52b6233b824bb981eb4d77e436b44ff61ec8,1,0.450195
pre-kickoff team No,0xce275008acd3203b2714164957f832f756cdc94e742349fa835995cc389ce1f3,1,0.130000
pre-kickoff team No,0xce3c597f676f19609305e19ab60e7e87b78ee39efef73d7663c2558797663752,18,8.732283
pre-kickoff team No,0xce769074f1ff61f022dae6cd918ea02af8ad2c01481118fcffc1219cb80af882,44,19.100289
pre-kickoff team No,0xcee0d9074a1f8766b4f66d806608a4097d027c94f85de367410fbbb166a29424,16,-3.060000
pre-kickoff team No,0xcf4ecf08fb1bb50219a9953b8fb5a85844157c856ce6330a7720e1f5526d1de0,1,-0.672896
pre-kickoff team No,0xcf5bf0e1f78f9cbbf7c661fc7c9ecf4ca0957ba65fab605ca156e4fa1b8a61e6,7,-4.740000
pre-kickoff team No,0xcf88c7490aab35a42fac78fc57d33b51494b13956c86ce4f9b64e87089c61f1e,39,-21.709132
pre-kickoff team No,0xcfbf5110fd2f20331d56d487a0c906083126bbd3f6085242a59c2eba3369a262,3,0.210000
pre-kickoff team No,0xcfc70c99f340610fcf33595269b1b8f7eb74af84a468c0a723ce96b469c731ed,2,-0.600000
pre-kickoff team No,0xcfd3a01b56563b0559b807bf1bd0d764229e2538e86ec8f73328eed9767b80db,3,1.580000
pre-kickoff team No,0xd00b9135b395ceaa1177fb0604c810d23c9f2cddae8bfd76dc263a2bd594461b,7,-3.718094
pre-kickoff team No,0xd0189289278568afefe6648fbec7f4178c534f387749264c3149ad3970f60e54,47,17.620098
pre-kickoff team No,0xd01a16e5adf6934d12c7a0e9875332356f74289ae6652a57aacb853e252fbbf4,5,-0.870000
pre-kickoff team No,0xd0204ff855ab5e5a8b85ef05e4b70355d7b3bcac80eb94ca60f30e05e04d3a53,1,0.400000
pre-kickoff team No,0xd05396a0b40ea21dfdcbde2403c898fd02f19a8521c64ddefce97e83da795dcc,1,-0.280000
pre-kickoff team No,0xd054fa134b322e26ab1b0edae18f68c941e49034bbf75f9a7b50cad09dac0a81,3,-1.808920
pre-kickoff team No,0xd0c0909f0cb7e0fd1e5d8c9c9eae86fec21ff6aa53f812d58c285e88c64a32e5,45,5.260000
